"","realm","area_km2","id","velocity_temp_hist_2005","velocity_temp_rcp26_2050","velocity_temp_rcp85_2050","velocity_prec_hist_2005","velocity_prec_rcp26_2050","velocity_prec_rcp85_2050","diameter","cc_Base_max","cc_rcp85_max","cc_rcp26_max","ccRT.base","ccRT.rcp85","ccRT.rcp26","TempRT.rcp85","TempRT.rcp265","PrecRT.rcp85","PrecRT.rcp26"
"123","Palearctic",14480.4479369,"123",2.03393964564547,1.66835153610148,2.49740557467684,1.09496963721641,0.866911165257718,1.6284849504207,135.783205657916,2.03393964564547,2.49740557467684,1.66835153610148,66.7587191923903,54.3697055194913,81.3876468596101,54.3697055194913,81.3876468596101,83.3800801308217,156.628742481993
"124","Palearctic",69236.562387,"124",1.7775125998665,1.38600253628736,2.35281452773647,0.300068307159977,0.440002077445388,0.479548351771452,296.908620913323,1.7775125998665,2.35281452773647,1.38600253628736,167.036014785843,126.192956313886,214.219392201577,126.192956313886,214.219392201577,619.142198730415,674.789134263065
"125","Palearctic",18847.8077787,"125",1.36215214512565,0.986060108379884,2.06853497353467,1.27183115753261,1.53277372555299,1.79928517775102,154.912149928299,1.36215214512565,2.06853497353467,1.53277372555299,113.7260257473,74.8897900737876,101.066548405512,74.8897900737876,157.102136687005,86.0964964552914,101.066548405512
"126","Palearctic",26197.0036777,"126",2.94925580314688,2.36696136319959,3.85291993456918,0.451813248363701,1.20376146081332,1.08982487022877,182.633679906035,2.94925580314688,3.85291993456918,2.36696136319959,61.9253439159681,47.4013690934527,77.1595526422771,47.4013690934527,77.1595526422771,167.580759895577,151.719161853412
"127","Palearctic",28181.9999844,"127",2.18877369165421,1.62320716366356,2.63836835343161,0.517673152280443,0.594712113616643,0.605199034199303,189.426600111663,2.18877369165421,2.63836835343161,1.62320716366356,86.5446258029994,71.7968739525261,116.698967545294,71.7968739525261,116.698967545294,312.99884733339,318.518146468711
"128","Palearctic",17715.2046605,"128",2.35777202963829,1.17017801702023,2.69049114704132,0.925334287881851,1.07580444395542,1.72828194141388,150.185548961361,2.35777202963829,2.69049114704132,1.17017801702023,63.6980789802655,55.8208671775474,128.344189325824,55.8208671775474,128.344189325824,86.8987549788875,139.603019680019
"129","Palearctic",24753.3401243,"129",0.982296257766325,0.681055908772483,1.10551058022834,0.245072181211479,0.303555559756151,0.592175556652581,177.530086212277,0.982296257766325,1.10551058022834,0.681055908772483,180.72967784278,160.586510330466,260.668887716211,160.586510330466,260.668887716211,299.792999251454,584.835561420414
"130","Palearctic",16080.9401466,"130",1.22280897802495,0.702604271947069,1.22161753126915,0.551458785667064,0.310975132311912,0.212274417915243,143.09049203623,1.22280897802495,1.22161753126915,0.702604271947069,117.017861831,117.131989656019,203.657304331064,117.131989656019,203.657304331064,674.082602329233,460.134837703705
"131","Palearctic",18059.8970249,"131",1.70735650130038,1.19824744507952,2.18366499217051,1.10017800668501,0.816232081854118,0.602496155871535,151.639622348341,1.70735650130038,2.18366499217051,1.19824744507952,88.8154420197818,69.4427134620201,126.551175194268,69.4427134620201,126.551175194268,251.685626324019,185.780032076028
"132","Palearctic",15153.4500883,"132",0.647069607566043,0.44485731768172,0.827838840281091,0.222100405658527,0.468366655271228,0.510543561381538,138.902742563256,0.647069607566043,0.827838840281091,0.468366655271228,214.664297224126,167.789593583325,296.568385046152,167.789593583325,312.241109772271,272.068346503838,296.568385046152
"133","Palearctic",23858.3356899,"133",1.29538790204308,1.07403509680069,1.76249545496522,0.810388411536361,1.10660665470994,2.46160332677942,174.291068250633,1.29538790204308,2.46160332677942,1.10660665470994,134.547395398507,70.8038806880647,157.500470025926,98.8888043708874,162.276883474113,70.8038806880647,157.500470025926
"134","Palearctic",10759.3184111,"134",3.06881069143613,1.80282793839773,4.2286697546641,0.401129827896754,0.276038944721222,0.576236846049627,117.043537520914,3.06881069143613,4.2286697546641,1.80282793839773,38.1397059934448,27.6785713502026,64.9221897597933,27.6785713502026,64.9221897597933,203.117066052444,424.010958450515
"135","Palearctic",17075.2095004,"135",1.28665446140328,0.626842645358066,1.46760154986868,0.801645147557161,0.920195217035255,0.962014001851179,147.447726230508,1.28665446140328,1.46760154986868,0.920195217035255,114.597765486854,100.468499943804,160.235266931255,100.468499943804,235.222870240876,153.269833855618,160.235266931255
"136","Palearctic",10000.0108832,"136",3.32364020676448,2.78230499810186,4.69995213377065,1.500961143395,2.04754393676232,2.09238544003717,112.837978111415,3.32364020676448,4.69995213377065,2.78230499810186,33.9501182714544,24.00832495732,40.5555746722216,24.00832495732,40.5555746722216,53.9279121104049,55.108941051512
"137","Palearctic",38998.9927771,"137",2.87019868805295,1.1373118698597,2.77996183690571,0.711481371096202,0.400092155096077,0.66728286984421,222.834153146785,2.87019868805295,2.77996183690571,1.1373118698597,77.6371873049487,80.1572705741942,195.930561398497,80.1572705741942,195.930561398497,333.942565015658,556.957066786961
"138","Palearctic",14035.9099253,"138",1.18593675996128,0.464317904883309,1.26127356996662,0.665926597228176,0.66618948704318,0.780134094780997,133.682742204193,1.18593675996128,1.26127356996662,0.66618948704318,112.723331224304,105.99028266939,200.667745144901,105.99028266939,287.912098151351,171.358671667492,200.667745144901
"139","Palearctic",10397.0411428,"139",1.85819860458374,0.778375955820084,1.7751042175293,0.940789858102798,0.31700367808342,0.857741553783417,115.056177284192,1.85819860458374,1.7751042175293,0.778375955820084,61.9181270507767,64.816575921573,147.815687809846,64.816575921573,147.815687809846,134.138513841017,362.949029423927
"140","Palearctic",24523.6375394,"140",1.42122699726712,1.02557094079075,1.52925303488067,0.494768511842598,0.397913311467026,0.760497675700621,176.704456921482,1.42122699726712,1.52925303488067,1.02557094079075,124.332324998939,115.549521819501,172.298619133296,115.549521819501,172.298619133296,232.353710691739,444.077772291678
"141","Palearctic",28502.9480068,"141",1.41284804173878,0.554442480100053,1.35636060961655,0.964714000906263,0.995292575018746,0.730500710862024,190.502179892483,1.41284804173878,1.35636060961655,0.995292575018746,134.835576271906,140.450982240143,191.403196079198,140.450982240143,343.592323333713,260.783017812101,191.403196079198
"142","Palearctic",30209.0623277,"142",1.92589478214066,0.428145413661932,1.39112466031855,0.729294181063578,0.3182103435521,0.46863175715719,196.120811656991,1.92589478214066,1.39112466031855,0.428145413661932,101.833606630888,140.980041006592,458.070565277268,140.980041006592,458.070565277268,418.496631228531,616.324439575863
"143","Neotropic",11931.9400477,"143",2.11253926299867,1.69073178086962,2.64627260821206,0.996339177091916,0.769584202340671,0.795899648041952,123.256715493075,2.11253926299867,2.64627260821206,1.69073178086962,58.3452897903145,46.5774822709413,72.9014009718788,46.5774822709413,72.9014009718788,154.864643798131,160.160142474589
"144","Neotropic",10807.3361678,"144",3.38384482107664,2.70712083891818,4.75327757785195,1.45498119686779,1.43879188361921,1.29274531100926,117.304423540161,3.38384482107664,4.75327757785195,2.70712083891818,34.6660174277254,24.678639448019,43.3318017628789,24.678639448019,43.3318017628789,90.740552327806,81.5298062740581
"146","Neotropic",54711.3544168,"146",1.23549014396138,0.773057805167304,1.54548382759094,0.436490147478051,0.362306322819657,0.355033590189285,263.933059675158,1.23549014396138,1.54548382759094,0.773057805167304,213.626196020394,170.776979327289,341.414390891556,170.776979327289,341.414390891556,743.403066550529,728.480412986153
"147","Neotropic",40773.9870118,"147",5.21177181817483,5.35526853022368,8.67461798847586,0.900591334139091,1.06790507444437,1.29394422147585,227.848749524639,5.21177181817483,8.67461798847586,5.35526853022368,43.7180976976141,26.2661421894698,42.5466525606928,26.2661421894698,42.5466525606928,176.088540559159,213.36048959519
"148","Neotropic",10481.0415484,"148",5.44785449239943,6.24527462323507,10.7458761533101,0.671617544359631,0.756716759668456,0.940577574902111,115.520026702884,5.44785449239943,10.7458761533101,6.24527462323507,21.2046828460731,10.7501729086371,18.4971892625988,10.7501729086371,18.4971892625988,122.818180855425,152.659532416723
"149","Neotropic",26990.0213931,"149",10.7535610410902,10.3989366054535,16.7208795547485,1.71619356605742,1.5723875257704,2.36614589956072,185.377351774544,10.7535610410902,16.7208795547485,10.3989366054535,17.2386943326217,11.0865789785501,17.8265681201794,11.0865789785501,17.8265681201794,78.3456978747421,117.895460715842
"150","Neotropic",45669.9697353,"150",7.29907300200643,7.31164789199829,11.5945274497889,1.61930627687068,1.39633910433401,2.39805481630036,241.140646664643,7.29907300200643,11.5945274497889,7.31164789199829,33.0371605542725,20.7977985915271,32.9803418089295,20.7977985915271,32.9803418089295,100.556770022742,172.694903348464
"151","Neotropic",36827.2054991,"151",5.15774472136246,5.35037739653336,9.08639851787634,0.95533688967688,0.762572591242037,1.38579140838824,216.54065291197,5.15774472136246,9.08639851787634,5.35037739653336,41.9835925603486,23.8312960284489,40.472033440533,23.8312960284489,40.472033440533,156.257753945683,283.96070800195
"152","Neotropic",15946.0436141,"152",1.21226431367298,0.941612517461181,1.73589078957836,0.238933652018507,0.311051114927977,0.322861918558677,142.489063831382,1.21226431367298,1.73589078957836,0.941612517461181,117.539601078961,82.0841176684809,151.324521699826,82.0841176684809,151.324521699826,441.331280156803,458.088902411988
"153","Neotropic",14997.8539348,"153",3.50261945383889,3.34303263042654,6.28065595030785,1.81194261142186,1.67948846518993,1.77670813032559,138.187773395294,3.50261945383889,6.28065595030785,3.34303263042654,39.4526939670365,22.0021243781903,41.3360528214954,22.0021243781903,41.3360528214954,77.7774193952559,82.2796799498511
"154","Neotropic",21769.4873822,"154",2.34382233279092,2.94839188711984,5.64909978594099,1.68845721312932,1.56996987547193,1.43911537783487,166.486552621016,2.34382233279092,5.64909978594099,2.94839188711984,71.032070260535,29.4713421482399,56.4669009395659,29.4713421482399,56.4669009395659,115.686730324217,106.044424942211
"155","Neotropic",55298.6239127,"155",3.53216082158715,4.52674330123747,7.66783949823091,1.93843467307813,3.00849893177399,3.21671480482275,265.345802181016,3.53216082158715,7.66783949823091,4.52674330123747,75.122797512313,34.6050282145624,58.6173733572388,34.6050282145624,58.6173733572388,82.489688480679,88.1987357145423
"156","Afrotropic",10739.9277677,"156",0.687143071609385,1.82828206174514,3.40506312426399,1.4717064184301,1.46068576504202,1.12786215193131,116.938020940304,1.4717064184301,3.40506312426399,1.82828206174514,79.4574376219977,34.3423944499061,63.9606018059836,34.3423944499061,63.9606018059836,103.681128708914,80.0569319828617
"157","Afrotropic",17508.9999082,"157",6.13534802390683,7.42558215510461,14.6315972881932,2.38014554208325,2.74527364392434,4.64834790460525,149.308911562186,6.13534802390683,14.6315972881932,7.42558215510461,24.3358503837749,10.2045531066296,20.107367805438,10.2045531066296,20.107367805438,32.1208555440227,54.3876243057322
"158","Afrotropic",13729.9974425,"158",1.37438919233239,2.30291155628536,4.28191665462826,2.02907422832821,1.93536252301672,2.10961619408234,132.2179098795,2.02907422832821,4.28191665462826,2.30291155628536,65.1616919842489,30.8782072478193,57.4133685328195,30.8782072478193,57.4133685328195,62.6739168244835,68.3168699957087
"159","Afrotropic",12132.9785465,"159",5.18112930797395,7.1452286811102,15.0043352558499,2.0021910071373,2.28763733875184,3.09508814698174,124.290740125028,5.18112930797395,15.0043352558499,7.1452286811102,23.9891214322213,8.28365522401726,17.3949282342235,8.28365522401726,17.3949282342235,40.1574153053551,54.3314877841792
"160","Afrotropic",10244.9981849,"160",1.30913772847917,2.61643935574426,4.68083638615078,1.27425286339389,1.77584386534161,1.70759597089556,114.211806853559,1.30913772847917,4.68083638615078,2.61643935574426,87.2420100414025,24.3998716108681,43.6516163093224,24.3998716108681,43.6516163093224,66.8845609852664,64.3141038931306
"161","Afrotropic",28112.9908276,"161",2.08990162092706,3.52570437348407,6.64949505225472,2.43320262820824,1.48873844418837,2.28612846265668,189.194533859933,2.43320262820824,6.64949505225472,3.52570437348407,77.7553548835558,28.4524662960356,53.6614854276543,28.4524662960356,53.6614854276543,82.7576126846659,127.083796753216
"162","Afrotropic",12059.9916916,"162",3.88242599510011,8.2963319846562,13.7842176301139,1.54183562951429,3.12895074344817,1.52974646999722,123.916336013145,3.88242599510011,13.7842176301139,8.2963319846562,31.9172435403884,8.98972573840023,14.9362798212902,8.98972573840023,14.9362798212902,81.0044922106405,39.6031597086078
"163","Afrotropic",10673.054192,"163",1.48473100860914,2.09190824296739,3.90181166595883,3.38664653566149,3.91353335645464,2.61046020189921,116.573387444801,3.38664653566149,3.90181166595883,3.91353335645464,34.4214804282881,29.8767335342811,29.7872476933244,29.8767335342811,55.7258607478122,44.6562592143676,29.7872476933244
"164","Afrotropic",14761.8959404,"164",2.12230852603912,3.61373689174652,6.23521950721741,1.19648915469646,1.35695645809174,1.5446181845665,137.096424703866,2.12230852603912,6.23521950721741,3.61373689174652,64.5977825663876,21.9874255501628,37.9375778621246,21.9874255501628,37.9375778621246,88.7574845833777,101.032294652005
"165","Afrotropic",18957.5163556,"165",0.68391181703876,1.42548255973002,2.50039181639166,1.87761343577329,2.26755203394329,2.35898909498664,155.3623490229,1.87761343577329,2.50039181639166,2.26755203394329,82.7445873910223,62.1352013730013,68.5154504493219,62.1352013730013,108.98930187706,65.8597148045658,68.5154504493219
"166","Afrotropic",10615.0044892,"166",6.517897605896,6.37379535039266,11.1288379669189,5.45776451428731,2.71028442382813,2.0025361140569,116.255939560913,6.517897605896,11.1288379669189,6.37379535039266,17.8364169844813,10.4463682467559,18.2396724666962,10.4463682467559,18.2396724666962,58.054353549406,42.8943687750337
"167","Afrotropic",14368.7898609,"167",1.50694618087548,1.39773549254124,2.43984783154268,5.1895125072736,3.23375988350465,2.85731821793776,135.258683495321,5.1895125072736,2.85731821793776,3.23375988350465,26.0638515285864,47.3376338155793,41.8270645836364,55.4373439796857,96.7698711359229,47.3376338155793,41.8270645836364
"168","Afrotropic",10298.9525253,"168",1.86324799762053,4.61560545248144,7.31454260209027,4.82923712449915,3.23237994839163,3.22321749434752,114.512154920611,4.82923712449915,7.31454260209027,4.61560545248144,23.7122659269889,15.6554088409967,24.8097798001879,15.6554088409967,24.8097798001879,35.5272813955088,35.4265763149502
"169","Afrotropic",19673.9961059,"169",5.52133370935917,5.20951649174094,7.4268414080143,3.98022378236055,1.75278401747346,2.57017227634788,158.271001276284,5.52133370935917,7.4268414080143,5.20951649174094,28.6653568879563,21.3106746975227,30.3811306725305,21.3106746975227,30.3811306725305,61.5799192656383,90.2969217533275
"170","Afrotropic",23215.9931316,"170",5.02490808367729,5.44304698705673,7.39735674858093,3.81736590266228,3.21794578433037,2.65637593865395,171.928824009975,5.02490808367729,7.39735674858093,5.44304698705673,34.2153172051966,23.2419267926962,31.5868711805745,23.2419267926962,31.5868711805745,64.7230768462298,53.4281294753859
"171","Afrotropic",10235.9921616,"171",4.90530319774852,6.66269678228042,9.24229338589837,3.62099536727456,2.92152420212241,3.66769472991719,114.161595993347,4.90530319774852,9.24229338589837,6.66269678228042,23.2730967671369,12.3520852700404,17.134442662461,12.3520852700404,17.134442662461,31.1262535189031,39.0760397981342
